x,l,a,y,p,t
65.8125,1.177852,0.124882,372.0234,0.995854,534429443.127716
66.4063,1.177852,0.124882,371.7539,0.995602,534429443.127739
66.9375,1.177852,0.124882,371.4961,0.994717,534429443.127757
67.5313,1.177852,0.124882,371.2266,0.995208,534429443.144584
68.0625,1.177852,0.124882,370.957,0.994384,534429443.144666
68.5938,1.177852,0.124882,370.6992,0.993488,534429443.144724
69.125,1.177852,0.124882,370.3594,0.992642,534429443.144743
69.7969,1.177852,0.124882,370.0313,0.983617,534429443.161112
70.3281,1.177852,0.124882,369.7031,0.982594,534429443.161201
70.9219,1.177852,0.124882,369.3047,0.981091,534429443.161223
71.4531,1.177852,0.124882,368.9766,0.980276,534429443.161242
72.0469,1.177852,0.124882,368.5781,0.978234,534429443.178073
72.5781,1.177852,0.124882,368.1797,0.97619,534429443.178158
73.1719,1.177852,0.124882,367.7109,0.974851,534429443.178177
73.7031,1.177852,0.124882,367.2422,0.972917,534429443.178194
74.2344,1.177852,0.124882,366.8438,0.970358,534429443.194294
74.8438,1.177852,0.124882,366.3867,0.968212,534429443.194376
75.4375,1.177852,0.124882,365.9883,0.966306,534429443.1944
75.9688,1.177852,0.124882,365.6484,0.964079,534429443.194421
76.625,1.177852,0.124882,365.25,0.962125,534429443.210804
77.2188,1.177852,0.124882,364.9219,0.959016,534429443.210884
77.8906,1.177852,0.124882,364.5938,0.982249,534429443.210906
78.5469,1.177852,0.124882,364.1953,1.009391,534429443.210928
79.1563,1.177852,0.124882,363.8672,1.011031,534429443.227398
79.75,1.177852,0.124882,363.5273,1.013798,534429443.227482
80.3438,1.177852,0.124882,363.0703,1.004946,534429443.227504
80.875,1.177852,0.124882,362.7305,1.007211,534429443.227524
81.4063,1.177852,0.124882,362.2734,1.009203,534429443.244496
81.7969,1.177852,0.124882,361.8047,1.013305,534429443.244587
82.2031,1.177852,0.124882,361.4063,0.976538,534429443.244618
82.5313,1.177852,0.124882,361.0078,0.977643,534429443.244641
82.7969,1.177852,0.124882,360.5391,0.978605,534429443.262233
83,1.177852,0.124882,360.2813,0.977938,534429443.262321
83.2031,1.177852,0.124882,359.8828,0.978711,534429443.262358
83.3281,1.177852,0.124882,359.4844,0.974592,534429443.262379
83.4688,1.177852,0.124882,359.1563,0.974517,534429443.279176
83.5938,1.177852,0.124882,358.8867,0.966548,534429443.279273
83.7344,1.177852,0.124882,358.5586,0.964664,534429443.279303
83.8594,1.177852,0.124882,358.2891,0.95938,534429443.279324
84,1.177852,0.124882,357.9609,0.956145,534429443.296297
84.125,1.177852,0.124882,357.6211,0.984359,534429443.296387
84.3281,1.177852,0.124882,357.293,1.012574,534429443.296411
84.4531,1.177852,0.124882,356.8945,1.012669,534429443.296435
84.6563,1.177852,0.124882,356.5664,1.034499,534429443.312776
84.7813,1.177852,0.124882,356.168,1.03697,534429443.312861
84.9219,1.177852,0.124882,355.6992,1.038778,534429443.312887
85.125,1.177852,0.124882,355.2305,1.044036,534429443.312916
85.25,1.177852,0.124882,354.7734,1.038153,534429443.329459
