x,l,a,y,p,t
33.8906,0.995601,-2.571636,391.3359,0.707944,534429231.77287
34.5,0.995601,-2.571636,392.918,0.705729,534429231.772951
35.2188,0.995601,-2.571636,394.3125,0.742363,534429231.772969
35.8281,0.995601,-2.571636,395.25,0.752711,534429231.772986
36.6875,0.995601,-2.571636,396.1758,0.75682,534429231.789356
37.6094,0.995601,-2.571636,396.7734,0.752946,534429231.789438
38.6719,0.995601,-2.571636,397.2422,0.762068,534429231.789458
39.7969,0.995601,-2.571636,397.5,0.754072,534429231.789477
41.3906,0.995601,-2.571636,397.5,0.739779,534429231.805956
42.9219,0.995601,-2.571636,397.5,0.69785,534429231.806037
44.7188,0.995601,-2.571636,397.3711,0.681841,534429231.806056
46.7031,0.995601,-2.571636,396.7031,0.675252,534429231.806081
48.625,0.995601,-2.571636,395.9063,0.660562,534429231.822901
50.9531,0.995601,-2.527095,394.8516,0.67401,534429231.82298
53.1406,0.995601,-2.482524,393.5859,0.662395,534429231.823
55.2031,0.995601,-2.468211,392.1914,0.649592,534429231.823017
57.5156,0.995601,-2.468211,390.4688,0.634776,534429231.839431
59.7031,0.995601,-2.468211,388.6758,0.706771,534429231.839557
62.2344,0.995601,-2.468211,386.2852,0.739051,534429231.83958
64.0156,0.995601,-2.468211,384.4336,0.77225,534429231.839598
66.4688,0.995601,-2.468211,381.7148,0.875734,534429231.855843
68.5313,0.995601,-2.468211,379.125,0.931032,534429231.855929
70.5938,0.995601,-2.468211,376.1367,0.960429,534429231.855952
72.7188,0.995601,-2.468211,372.8906,1.000209,534429231.855969
74.6406,0.995601,-2.468211,369.7031,1.122634,534429231.872785
76.5625,0.995601,-2.468211,366.1875,1.197452,534429231.872865
78.8125,0.995601,-2.468211,361.9336,1.243977,534429231.872884
80.4063,0.995601,-2.468211,358.5586,1.292038,534429231.872902
82.5313,0.995601,-2.477184,353.5781,1.428413,534429231.88917
84.3281,0.995601,-2.488307,349.0664,1.512123,534429231.889254
86.25,0.995601,-2.501827,344.1563,1.570645,534429231.889275
87.7813,0.995601,-2.515621,339.7148,1.629167,534429231.889292
89.2969,0.995601,-2.528987,334.8047,1.6625,534429231.906015
90.3594,0.995143,-2.540706,330.4922,1.695833,534429231.906092
91.0938,0.994396,-2.550472,326.6367,1.77526,534429231.906111
91.625,0.993816,-2.562618,322.5938,1.815104,534429231.906129
91.6875,0.993541,-2.572078,319.4063,1.856771,534429231.922877
91.6875,0.993526,-2.579051,316.7578,1.890104,534429231.922957
91.3594,0.993526,-2.585201,314.0273,1.854425,534429231.922977
90.5625,0.993526,-2.588786,312.1055,1.853252,534429231.922993
89.1719,0.993526,-2.591533,310.1836,1.860412,534429231.939674
87.6406,0.993526,-2.593105,308.918,1.893746,534429231.939746
85.4531,0.993526,-2.593105,308.0625,1.804075,534429231.939765
83.3281,0.993526,-2.593105,307.9336,1.767028,534429231.939782
80.4688,0.993526,-2.593105,307.9922,1.748862,534429231.956085
77.75,0.993526,-2.593105,308.9883,1.432023,534429231.956163
75.0313,0.993526,-2.593105,310.2539,1.260232,534429231.956182
71.3125,0.993526,-2.593105,312.375,1.173651,534429231.956199
68.2656,0.993526,-2.593105,314.2969,1.098941,534429231.973209
65.0156,0.993526,-2.593105,316.5586,0.743221,534429231.973289
61.7656,0.993526,-2.593105,318.9375,0.548694,534429231.973309
58.8438,0.993526,-2.593105,321.3281,0.434763,534429231.973326
55.6563,0.993526,-2.593105,324.3164,0,534429231.974029
107.875,0.999263,-2.620464,349.8633,0.333333,534429232.653315
107.4844,0.999263,-2.620464,350.5195,0.333333,534429232.672398
107.0156,0.999263,-2.620464,351.1875,0.274219,534429232.67251
106.75,0.999263,-2.620464,351.7148,0.244661,534429232.704236
106.4844,0.999263,-2.620464,352.3125,0.215104,534429232.70433
106.3594,0.999263,-2.620464,352.7813,0.215104,534429232.704373
106.2813,0.999263,-2.619701,353.1797,0.247892,534429232.704399
106.2813,0.999263,-2.617915,353.5078,0.254046,534429232.70443
106.2813,0.999263,-2.616329,353.7773,0.260199,534429232.704455
106.2813,0.999263,-2.614421,353.9063,0.408225,534429232.704483
106.3594,0.999263,-2.612468,354.0469,0.507237,534429232.704525
106.75,0.999263,-2.610622,354.0469,0.56091,534429232.704549
107.4219,0.999263,-2.609645,354.0469,0.63125,534429232.739795
108.1406,0.999263,-2.609432,353.707,0.664583,534429232.739903
109.1406,0.999263,-2.609432,352.9805,0.697917,534429232.739944
110.0625,0.999263,-2.609432,352.3125,0.73125,534429232.739985
111.3906,0.999263,-2.609432,351.1172,0.756767,534429232.740018
112.7188,0.999263,-2.609432,349.9336,0.7901,534429232.740062
114.375,0.999263,-2.609432,348.3984,0.823433,534429232.740094
115.6406,0.999263,-2.609432,347.1445,0.856767,534429232.740127
117.5625,0.999263,-2.609432,345.2813,0.837399,534429232.756734
119.1563,0.999263,-2.609432,343.6875,0.843325,534429232.756824
120.75,0.999263,-2.609432,342.0938,0.857056,534429232.756847
122.5469,0.999263,-2.609432,340.3125,0.880471,534429232.756868
124.4063,0.999263,-2.609432,338.4492,0.877201,534429232.772668
126.0625,0.999263,-2.609432,336.6563,0.864703,534429232.77275
127.8438,0.999263,-2.609432,334.8047,0.890776,534429232.772768
129.375,0.999263,-2.609432,333.0703,0.935321,534429232.772785
130.8438,0.999263,-2.609432,331.3477,0.963867,534429232.788246
132.4219,0.999263,-2.609432,329.3555,0.97926,534429232.788325
133.75,0.999263,-2.609432,327.5625,1.000493,534429232.788344
134.8125,0.999263,-2.609432,326.1094,1.013262,534429232.788361
136.1406,0.999263,-2.609432,324.1875,1.03322,534429232.804508
137.1406,0.999263,-2.609432,322.793,1.037328,534429232.804586
138.1406,0.999263,-2.609432,321.1289,1.135199,534429232.804605
139.0625,0.999263,-2.609432,319.6758,1.2142,534429232.804622
140,0.999263,-2.61433,318.082,1.277856,534429232.821279
140.8594,0.999263,-2.620082,316.6875,1.342096,534429232.821354
141.7188,0.999263,-2.625072,315.293,1.317564,534429232.821371
