x,l,a,y,p,t
220.5469,1.082729,0.584035,255.2461,0.845544,534428227.614766
219.0156,1.082729,0.580846,255.2461,0.837862,534428227.614784
217.8906,1.082729,0.57906,255.2461,0.856077,534428227.614799
216.625,1.082729,0.578206,254.9766,0.879099,534428227.630703
215.5,1.082729,0.578206,254.5781,0.868179,534428227.630794
214.5,1.082729,0.578206,254.1211,0.857259,534428227.630813
213.6406,1.082729,0.578206,253.7227,0.873282,534428227.630829
212.8438,1.082729,0.578206,253.1836,0.889558,534428227.647468
212.375,1.082729,0.578206,252.7266,0.853158,534428227.647569
211.9219,1.082729,0.578206,252.1289,0.844857,534428227.647589
211.5781,1.082729,0.578206,251.6016,0.824415,534428227.647606
211.4531,1.082729,0.578206,251.0625,0.839514,534428227.663868
211.3906,1.082729,0.578206,250.4648,0.681766,534428227.663989
211.3906,1.082729,0.578206,249.8086,0.602441,534428227.66401
211.4531,1.082729,0.578206,249.0703,0.551478,534428227.664028
211.9844,1.082729,0.578206,248.2148,0.316861,534428227.680706
212.8438,1.082729,0.578206,247.1484,0.181339,534428227.680802
213.9063,1.082729,0.578206,245.9531,0.101362,534428227.680849
215.1719,1.082729,0.578206,244.5,0,534428227.681463
279.5313,1.022548,0.73528,193.0078,0.333333,534428227.865513
279.3281,1.022548,0.73528,192.9375,0.333333,534428227.888354
277.7344,1.022548,0.73528,192.5391,0.333333,534428227.888606
276.6094,1.022548,0.73528,192.5391,0.333333,534428227.889605
275.875,1.022548,0.73528,194.0039,0.57526,534428227.889645
275.4844,1.022548,0.73528,195.8555,0.696224,534428227.915098
275.0156,1.022548,0.73528,198.0469,0.756706,534428227.915184
274.75,1.022548,0.73528,200.4375,0.786947,534428227.915212
274.6875,1.022548,0.73528,203.1563,0.679083,534428227.915237
274.6875,1.022548,0.73528,205.6172,0.614425,534428227.915269
274.6875,1.022548,0.73528,208.0664,0.529089,534428227.915295
274.9531,1.022548,0.73528,210.3281,0.469755,534428227.915318
275.4844,1.022548,0.73528,212.9766,0.402087,534428227.933375
276.0156,1.022548,0.73528,215.4375,0.283598,534428227.933472
276.5469,1.022548,0.73528,217.8867,0.207686,534428227.933499
276.9375,1.024715,0.73528,219.75,0.153064,534428227.933522
277.4688,1.027034,0.73528,221.8008,0.098442,534428227.951029
277.9375,1.029277,0.73528,223.5938,0.105992,534428227.951126
278.4063,1.031413,0.73528,225.0586,0.105208,534428227.951149
278.8594,1.033336,0.73528,226.4531,0.071875,534428227.951183
279.3906,1.035152,0.732121,227.9063,0.038542,534428227.96734
279.9219,1.036723,0.727025,228.9023,0.146035,534428227.967427
280.5313,1.038158,0.721135,229.8281,0.184083,534428227.967448
281.0625,1.03944,0.716939,230.4258,0.187408,534428227.967469
281.7813,1.040584,0.712514,231.0234,0.297757,534428227.98356
282.6406,1.041515,0.706944,231.4219,0.353239,534428227.98365
283.5156,1.042262,0.701863,231.5625,0.373634,534428227.983673
284.4375,1.04298,0.698155,231.5625,0.38818,534428227.983698
285.5625,1.043727,0.69579,231.5625,0.458272,534428227.999859
286.625,1.044414,0.6946,231.2227,0.492423,534428227.999948
287.8281,1.045039,0.69434,230.4961,0.525702,534428228.000041
289.0781,1.045619,0.69434,229.5,0.5763,534428228.000062
290.3438,1.046138,0.69434,228.3047,0.590077,534428228.01536
291.6094,1.046703,0.69434,226.9805,0.630866,534428228.015432
293,1.047191,0.69434,225.3164,0.650386,534428228.015451
294,1.047817,0.69434,223.8633,0.621722,534428228.015468
295.1875,1.048488,0.69434,221.9414,0.620875,534428228.030392
296.3125,1.049159,0.69434,219.8086,0.610929,534428228.030591
297.3125,1.049709,0.69434,217.5586,0.627967,534428228.030612
298.1094,1.049846,0.69434,215.4961,0.587158,534428228.03063
298.9688,1.049846,0.69434,212.9766,0.571684,534428228.04707
299.7031,1.049846,0.69434,210.5273,0.544224,534428228.047164
300.3594,1.049846,0.69434,207.9375,0.518827,534428228.04719
300.9531,1.049846,0.69434,205.4766,0.517653,534428228.047223
301.4844,1.049846,0.69434,202.8281,0.520471,534428228.064011
301.9531,1.049846,0.69434,200.4375,0.513506,534428228.064104
302.3594,1.049846,0.69434,198.5156,0.540175,534428228.064123
