x,l,a,y,p,t
116.7656,0.821498,0.156377,298.1133,0.783749,534428803.085202
116.8438,0.821498,0.156377,299.3672,0.76887,534428803.085226
116.9063,0.821498,0.156377,300.6914,0.776589,534428803.085244
116.9063,0.821498,0.156377,301.8867,0.786504,534428803.101628
116.9063,0.821498,0.156377,303.082,0.763769,534428803.101707
116.9063,0.821498,0.156377,304.2773,0.737499,534428803.101726
116.9063,0.821498,0.156377,305.4023,0.743644,534428803.101741
116.9063,0.821498,0.156377,306.5977,0.714949,534428803.118158
116.9063,0.821498,0.155736,307.6641,0.714921,534428803.118238
116.9063,0.821498,0.153172,308.6602,0.716722,534428803.118255
116.9063,0.821498,0.151524,309.3867,0.712959,534428803.118279
116.9063,0.821498,0.149831,310.2539,0.69432,534428803.134704
116.9063,0.821498,0.148289,310.9805,0.691703,534428803.134783
116.9063,0.821498,0.146809,311.6484,0.69012,534428803.134804
116.9063,0.821498,0.145116,312.1055,0.684857,534428803.13482
116.9063,0.821498,0.143529,312.5742,0.680353,534428803.15169
116.9063,0.821498,0.14182,312.9023,0.676548,534428803.151774
116.9063,0.821498,0.139973,313.2305,0.673972,534428803.151793
116.9063,0.821498,0.138173,313.5,0.669834,534428803.151814
116.9063,0.821498,0.136494,313.6992,0.666321,534428803.169282
116.9063,0.821498,0.134923,313.8281,0.662054,534428803.169392
116.9063,0.821498,0.133458,313.8984,0.65535,534428803.169436
116.9063,0.821498,0.132054,314.0273,0.664756,534428803.169505
116.9063,0.821498,0.130788,314.0273,0.661998,534428803.187331
116.9063,0.821498,0.129765,314.0273,0.659104,534428803.187416
116.9063,0.821498,0.128758,314.0273,0.638588,534428803.187437
116.9063,0.821498,0.128255,314.0273,0.636315,534428803.187455
116.9063,0.821498,0.128194,314.0273,0.63226,534428803.20469
116.9063,0.821498,0.128194,314.0273,0.596439,534428803.204777
116.9063,0.821498,0.128194,314.0273,0.560617,534428803.204797
116.9063,0.821498,0.128194,313.9688,0.555661,534428803.204816
116.9063,0.821498,0.128194,313.8281,0.54844,534428803.222714
116.9063,0.821498,0.128194,313.6289,0.541773,534428803.222802
116.9063,0.821498,0.128194,313.4297,0.536257,534428803.222824
116.9063,0.821498,0.128194,313.2305,0.527389,534428803.222858
116.9063,0.821498,0.128194,313.0313,0.521387,534428803.240645
116.9063,0.821498,0.128194,312.7734,0.398373,534428803.240756
116.9063,0.821498,0.128194,312.5742,0.325459,534428803.240819
116.9063,0.821498,0.128194,312.3047,0.281235,534428803.240841
116.9688,0.821498,0.128194,312.1055,0.228319,534428803.249007
117.4375,0.821498,0.128194,311.707,0,534428803.249938
154.3281,0.893947,0.089879,276.5391,0.333333,534428803.803109
154.3281,0.893947,0.089879,276.5391,0.333333,534428803.840385
154.1875,0.893947,0.089879,276.4805,0.239844,534428803.840606
154.0625,0.893947,0.089879,276.4102,0.193099,534428803.871357
153.9219,0.893947,0.089879,276.3398,0.159384,534428803.871497
153.8594,0.893947,0.089879,276.2813,0.124804,534428803.87154
153.7344,0.893947,0.089879,276.2813,0.122212,534428803.871573
153.5938,0.893947,0.089879,276.2109,0.117891,534428803.871604
153.4688,0.893947,0.089879,276.1406,0.186961,534428803.871693
153.3281,0.893947,0.089879,276.082,0.226763,534428803.871797
153.2031,0.893947,0.089879,276.0117,0.266565,534428803.87183
153.125,0.893947,0.089879,275.8125,0.279731,534428803.871928
153.0625,0.893947,0.089879,275.6836,0.325813,534428803.888886
153,0.893947,0.089879,275.4141,0.371896,534428803.889013
152.9375,0.893947,0.089879,275.1563,0.388568,534428803.889052
152.9375,0.893947,0.089879,274.8164,0.415936,534428803.889087
152.9375,0.893947,0.089879,274.418,0.434158,534428803.889128
152.9375,0.893947,0.089879,274.0195,0.456935,534428803.889168
152.9375,0.893947,0.089879,273.5625,0.459141,534428803.889198
152.9375,0.893947,0.089879,273.0938,0.481689,534428803.909586
153,0.893947,0.089879,272.5664,0.499727,534428803.909695
153.2656,0.893947,0.091633,272.0273,0.517765,534428803.909733
153.5313,0.893947,0.093999,271.5703,0.535803,534428803.909773
153.9219,0.893947,0.096532,271.0313,0.55835,534428803.925593
154.3281,0.893947,0.09882,270.5039,0.586885,534428803.925684
154.7969,0.893947,0.101094,270.0469,0.577384,534428803.925707
155.3125,0.893947,0.103383,269.707,0.571531,534428803.925726
155.9844,0.893947,0.105549,269.3086,0.588868,534428803.941284
