x,l,a,y,p,t
70,0.961971,0.670003,345.5508,1.089743,534428308.607302
69.2031,0.961971,0.670003,344.4844,0,534428308.607865
140.2656,1.046977,0.780766,381.375,0.333333,534428309.201252
139.8594,1.046977,0.780766,381.1172,0.333333,534428309.21549
139.3906,1.046977,0.780766,380.7188,0.333333,534428309.215602
139.2031,1.046977,0.780766,380.3789,0.333333,534428309.224664
139,1.046977,0.780766,380.1797,0.333333,534428309.232491
138.9375,1.046977,0.780766,380.0508,0.333333,534428309.232608
138.7969,1.046977,0.780766,379.8516,0.333333,534428309.232643
138.7969,1.046977,0.780766,379.6523,0.333333,534428309.23266
138.7969,1.046977,0.780766,379.3242,0.333333,534428309.232677
138.7969,1.046977,0.780766,379.0547,0.333333,534428309.2327
138.7969,1.046977,0.780766,378.5859,0.369271,534428309.232716
138.7969,1.046977,0.780766,378.1992,0.469235,534428309.232732
138.8594,1.046977,0.780766,377.6016,0.528129,534428309.255668
139,1.046977,0.780766,377.0039,0.518926,534428309.25575
139.3906,1.046977,0.780766,376.207,0.509722,534428309.255767
139.7344,1.046977,0.780766,375.4688,0.521692,534428309.255786
140.125,1.046977,0.780766,374.7422,0.490062,534428309.255802
140.5313,1.046977,0.780766,373.8164,0.455116,534428309.255828
140.9219,1.046977,0.780766,372.75,0.463406,534428309.272358
141.3906,1.046977,0.780766,371.7539,0.470037,534428309.272443
141.7813,1.046977,0.780766,370.5586,0.444583,534428309.272461
142.1875,1.046977,0.780766,369.5039,0.4483,534428309.27248
142.5781,1.046977,0.780766,368.1797,0.452947,534428309.28916
142.9063,1.046977,0.780766,366.9141,0.456664,534428309.289241
143.3125,1.046977,0.780766,365.4492,0.468472,534428309.289259
143.6406,1.046977,0.780766,364.2656,0.468769,534428309.289275
144.0469,1.046977,0.780766,362.4727,0.470768,534428309.306582
144.375,1.046977,0.780766,360.9375,0.461741,534428309.3067
144.8438,1.046977,0.780766,359.2148,0.461412,534428309.306732
145.2344,1.046977,0.780766,357.293,0.454239,534428309.30675
145.7031,1.046977,0.780766,355.4297,0.452642,534428309.322895
146.2344,1.046977,0.780766,353.4492,0.48972,534428309.322975
146.8906,1.046977,0.780766,351.1172,0.526797,534428309.322993
147.3594,1.046977,0.780766,349.4648,0.532822,534428309.32301
147.9531,1.046977,0.780766,347.4023,0.574881,534428309.339701
148.5469,1.046977,0.780766,345.6211,0.619348,534428309.339785
149.2188,1.046977,0.780766,343.8281,0.626006,534428309.339806
149.8125,1.046977,0.780766,342.293,0.640481,534428309.339822
150.4688,1.046977,0.780766,340.7695,0.699144,534428309.356048
