x,l,a,y,p,t
38.0156,0.796703,0.509343,340.6406,1.067023,534428837.492638
38.5469,0.79803,0.513096,340.043,1.06816,534428837.508756
39,0.799297,0.516881,339.4453,1.060769,534428837.508843
39.2656,0.800456,0.519902,339.1172,1.09242,534428837.508862
39.4688,0.801524,0.523122,338.7773,1.118659,534428837.508879
39.6719,0.802516,0.526555,338.5195,1.115277,534428837.525862
39.7344,0.803218,0.529423,338.3203,1.102111,534428837.52595
39.7969,0.803676,0.531834,338.1797,1.15964,534428837.525975
39.875,0.803996,0.533497,338.0508,1.187748,534428837.525993
39.9375,0.80418,0.534627,337.9805,1.215855,534428837.542297
40,0.804256,0.535329,337.8516,1.193636,534428837.542385
40.0625,0.804256,0.535802,337.7227,1.19685,534428837.542556
40.2031,0.804256,0.535847,337.582,1.204616,534428837.542591
40.4063,0.804256,0.535847,337.4531,1.208801,534428837.559018
40.5938,0.804256,0.535847,337.3242,1.225804,534428837.559258
40.8594,0.804256,0.535847,337.125,1.232445,534428837.559338
41.0625,0.804256,0.535847,336.9844,1.260405,534428837.559358
41.2656,0.804256,0.535847,336.9258,1.231525,534428837.57546
41.4688,0.804256,0.535847,336.7852,1.185442,534428837.575558
41.5313,0.804256,0.535847,336.7266,1.164387,534428837.57559
41.5938,0.804256,0.535847,336.6563,1.138499,534428837.575608
41.6563,0.804256,0.535847,336.6563,1.195489,534428837.592202
41.6563,0.804256,0.535847,336.6563,1.22317,534428837.592286
41.6563,0.804256,0.535847,336.6563,1.242037,534428837.592303
41.6563,0.804256,0.535847,336.7266,1.242468,534428837.592319
41.6563,0.804256,0.535847,337.1836,1.2903,534428837.608418
41.6563,0.804256,0.535847,337.6523,1.315989,534428837.608499
41.6563,0.804256,0.535847,338.25,1.341678,534428837.608517
41.5938,0.804256,0.535847,338.918,1.311753,534428837.608532
41.5938,0.804256,0.535847,339.7734,1.287784,534428837.625233
41.5938,0.804256,0.535847,340.7695,1.295509,534428837.62531
41.5938,0.804256,0.535847,341.8359,1.303234,534428837.625327
41.5938,0.804256,0.535847,342.9609,1.27509,534428837.625342
41.5938,0.804576,0.535847,344.4844,1.246946,534428837.642271
41.4688,0.805248,0.535847,345.9492,1.257098,534428837.642345
41.3281,0.805904,0.535847,347.6719,1.24561,534428837.642361
41.2031,0.806545,0.535847,349.3945,1.251114,534428837.642377
40.9375,0.807201,0.535847,351.7148,1.248529,534428837.659176
40.6719,0.807857,0.535847,353.7773,1.252278,534428837.659259
40.3281,0.808681,0.535847,356.0977,1.247156,534428837.659307
40.1406,0.809642,0.535847,358.2891,1.239999,534428837.659339
39.875,0.810756,0.535847,360.9375,1.224746,534428837.67539
39.7344,0.812038,0.535847,363.3281,1.22111,534428837.67547
39.6719,0.81335,0.535847,365.918,1.245625,534428837.675487
39.6719,0.814662,0.535847,368.3086,1.242017,534428837.675504
39.6719,0.815975,0.535847,371.0273,1.239455,534428837.69215
39.6719,0.817302,0.535847,373.4883,1.249724,534428837.692235
39.7969,0.818645,0.535847,375.7383,1.250029,534428837.692252
40.2031,0.820216,0.535847,378.2578,1.24894,534428837.692268
40.5313,0.821941,0.535847,380.7773,1.255797,534428837.708337
40.8594,0.823879,0.535847,383.1094,1.305535,534428837.708414
41.2031,0.825832,0.535847,385.2891,1.334796,534428837.708432
41.5313,0.82806,0.535847,388.0781,1.362137,534428837.708448
41.7969,0.830211,0.535847,390.5977,1.370013,534428837.725549
42,0.832408,0.535847,393.3164,1.374474,534428837.72563
42.1875,0.834651,0.535847,396.5039,1.383133,534428837.725647
42.3281,0.836849,0.535847,398.8945,1.388198,534428837.725663
