x,l,a,y,p,t
184.25,0.812572,0.594472,92.8828,0.473482,534428771.213685
184.8438,0.812572,0.594472,93.6094,0.470682,534428771.213704
185.3125,0.812572,0.594472,94.207,0.470238,534428771.213723
185.7813,0.812572,0.594472,95.2031,0.467128,534428771.230267
186.0469,0.812572,0.594472,96.1406,0.466305,534428771.230358
186.2344,0.812572,0.594472,97.2656,0.463723,534428771.230377
186.3125,0.812572,0.594472,98.5898,0.440189,534428771.230393
186.3125,0.812572,0.594472,99.8555,0.435987,534428771.247175
186.3125,0.812572,0.594472,101.3789,0.433952,534428771.247294
186.1094,0.812572,0.594472,102.9727,0.41676,534428771.247314
185.5781,0.812572,0.594472,104.4258,0.416101,534428771.24733
184.8438,0.812572,0.594472,106.1602,0.411172,534428771.263882
183.9844,0.812572,0.594472,107.7422,0.407651,534428771.264
182.8594,0.812572,0.594472,109.7344,0.416295,534428771.26402
181.9219,0.812572,0.594472,111.1992,0.412954,534428771.264039
180.4688,0.812572,0.594472,113.1914,0.409576,534428771.280663
179.1406,0.812572,0.594472,114.9141,0.406223,534428771.280834
177.875,0.812572,0.594472,116.5664,0.401613,534428771.280868
176.2813,0.812572,0.594472,118.4297,0.399039,534428771.280903
174.9531,0.812572,0.594472,120.0938,0.395285,534428771.298379
173.2969,0.812572,0.594472,121.9453,0.391927,534428771.298471
171.7813,0.812572,0.594472,123.6094,0.391957,534428771.298496
170.5781,0.812572,0.594472,125.0039,0.388963,534428771.298512
169.0469,0.812572,0.594472,126.5273,0.390411,534428771.314796
167.6563,0.812572,0.594472,127.9219,0.432206,534428771.314888
166.2031,0.812572,0.594472,129.2461,0.454865,534428771.314906
165,0.812572,0.594472,130.4414,0.477524,534428771.314922
163.6875,0.812572,0.594472,131.5664,0.482782,534428771.33112
162.75,0.812572,0.594472,132.4336,0.511659,534428771.3312
161.6875,0.812572,0.594472,133.2891,0.518187,534428771.33122
160.8281,0.812572,0.594472,134.0273,0.521191,534428771.331342
160.0938,0.812572,0.594472,134.6836,0.505609,534428771.34784
159.4375,0.812572,0.594472,135.2813,0.510118,534428771.348003
158.9063,0.812572,0.594472,135.75,0.516152,534428771.348046
158.4375,0.812572,0.594472,136.1484,0.521115,534428771.348069
158.1719,0.812572,0.594472,136.4766,0.49036,534428771.363896
157.9688,0.812572,0.594472,136.7461,0.458209,534428771.364016
157.9063,0.812572,0.593083,136.875,0.461023,534428771.364058
157.9063,0.812572,0.583287,136.9453,0.461046,534428771.364076
157.9063,0.812572,0.578374,136.9453,0.463246,534428771.38062
